# source-quality-seed-v1
# generatedAt=2026-05-20T07:30:59.220Z
# sourceJson=build/debug/device-book-sources.json
# probeEvidence=build/tmp/probe-100-after-poyun-fix.tsv
# v1 stores global source baseline only. Per-book/source scores are local MMKV deltas.
# regenerate after a larger probe run and commit this file with the app.
kind	sourceUrl	sourceName	tier	bucket	score	speed	coverage	freshness	quality	stability	note
source	http://appi.kuwo.cn	酷我小说	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://appi.kuwo.cn/novels/api/book	酷我小说	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.san449.com	快乐图书	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://www.booksky.cc	快眼看书	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://www.botaodz.com	快眼看书botaodz	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.txt520.com	辣小说网	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.lrxsw.org	懒人小说	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.langrenxiaoshuo.com	狼人小说_RM	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://m.leanclo.com	乐安小说	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://m.6lg.org	乐库小说	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://m.6lg.org/##🌐	乐库小说网	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://m.lwxs.com##꧁♚无聊的我♚꧂	乐文小说	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://m.lwxs.com	乐文小说	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.lewen0001.com	乐文小说网	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://www.lcread.com	连城读书	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://m.lingchenkanshu.com	凌晨看书	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://m.lingchenkanshu.com#	凌晨看书	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://m.lingchenkanshu.com#南笙21.0101	凌晨看书#南笙21.0101	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.zerobook.me	零度书域	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://m.00shu.la	零零书小说	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://m.liudatxt.net	溜达小说	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.69shu.xyz	六九书xyz	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.6000zw.com	六千中文网	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://www.6yxs.com	六月小说	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://m.6yzw.com	六月中文	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://www.imayitxt.com	蚂蚁阅读	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://m.kxiaoshuo.com	梅语中文	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://www.mifengxs.com	蜜蜂小说网	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.b483.com	免费小说	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://www.mbidu.com	妙笔读文	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.doucehua.com	妙书斋	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.nadu8.com	哪读吧	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.paopaoxs.cn	泡泡小说	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://m.popofree.com	佩蒲斐榕	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.pilisf.com	霹雳书坊	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.pilishuwu.com	霹雳书屋	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://www.acgzc.com#一程	普通小说	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://www.77dushu.com#未月十八repair#wy18-1001	七七读书	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.xs74w.com	七四小说	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://www.qkzw.net	奇快中文[qkzw]	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.qkzw.net	奇快中文①[qkzw]	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://m.qmanwu2.com	奇漫屋	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.477zw.com	奇奇小说网①	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://m.qishuta.org	奇书塔	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://m.74txt.com	骑士小说网	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://www.acgzc.com#♤yc	棋子小说	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://www.qqxiaowo.net	千千小说①	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://m.qqxcw.com	千千小说④	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://m.qqxcw.com	谦谦小说网	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://m.ecc6.com	钱小说网	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.qiufengshuwu.com	秋风书屋	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://www.81ht.com	求小说网	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://m.81ht.com	求小说网	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://m.qudushu.com	去读书	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://www.qudushu.com/#pb1101	去读书⑤	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://m.hongyue1.net	去读小说	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://www.qkkan.com#一程	去看看①	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.39shuwu.com	趣书吧	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://www.ohxs.cc##@遇知	趣书网	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://m.quanbenwo.com	全本窝	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://m.heenee.com	全本小说	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.quanbentxt.net	全本小说	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.qb5.io	全本小说	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://m.heenee.com/##@遇知	全本小说14	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.qb5.ac	全本小说网yyds	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://m.qmbook.cc	全民小说网	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.ranwenbook.com	燃文小说⑩	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.ranwen.tv	燃文小说⑥	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://www.ppxs.net	人人小说	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://m.ruochuwx.com	若初	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.38xs.com	三八小说	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://www.38xs.net	三八小说网	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://m.36xs.net	三六小说网	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://www.36xs.net	三六小说网	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://sk.3qdu.com	三奇读	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://www.31xs.com	三小说网	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.31xs.com	三一小说	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://m.31xs.com	三一小说	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://book.sewen6.club	涩文	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://www.shatanxs.com	沙滩小说网	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.smkan.top	什看书屋	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://www.swangwx.info	神藏小说	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.ibusread.com	生活琐碎	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.shoujixs.net	手机小说	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://www.xbookben.org	书本网xbookben	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://www.sgwaa.com	书馆中文	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://m.sztjxx.com	书库网	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://m.shukuai9.com	书快小说	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.shumilou.co	书迷楼吧	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://m.shuq.net	书旗小说	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://m.shuq.net#HLB	书旗小说	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://m.shuq.net	书旗小说(7.25)	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://www.bookxuan.com	书轩网	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://m.isiluke.net	思路客	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.silukex.com	思路客[修复][w]	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://www.siluwu.com	思路客①	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.rucedu.net	思路客③	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.zw43.com	四三中文	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://m.45zww.net	四五中文	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://bookshelf.html5.qq.com	松鹤阅读	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://www.sgxiaoshuo.com	搜狗小说	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://wap.sou78.com	搜小说网	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.sudugu.com	速读谷	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://www.susuzw.com	速速中文	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://www.svimeng.com	随梦小说	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://m.svimeng.com	随梦小说	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://m.xsw.tw	台湾小说（繁体）	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://101016.xyz	特·101016	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://xs.23sk.com	天籁小说	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.tianlai01.com	天籁小说网	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://cn.ttkan.co	天天看	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://cn.ttkan.co#001	天天看书(部分章节打不开)	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://m.ttshu8.com	天天书吧	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://m.pingshuku.com	天域：56书库	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.tycqzw.la	天域小说网	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.tinghaobook.com	挺好的<tinghaobook>💙	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://m.umiwx.net	完美小说网	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://www.oneceng.com/##jjj	万层中文	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.wxscn.com	万相书城	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.beiwobook.cc	网阅小说网	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://m.wangshuge.com	望书阁	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://wap.wangshuge.info	望书阁	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://wap.wangshuge.com	望书阁1	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://wap.wangshuge.la	望书阁网	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://wap.wangshuge.la	望书阁网	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://m.wfxs.tw	微风小说	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.wfxs.tw	微风小说（繁体）	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.5imv.com	我爱电影(搜索+发现)	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.miaoquan2016.com	污书屋	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.wcxs5.com	无错小说	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.quledu.com	无错小说②	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://m.wnxsw.cc	无奈小说网	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.wenxuesk.com/#	无限小说网	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://www.5ubook.net	无忧小说	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://www.wlzw.net	武林中文	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://m.iwurexs.net	舞若小说/4020电子书	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://m.wushuzw.net	舞文小说网	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://m.xitongliu.cn	系统流小说网	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://m.xitongliu.cn	系统流小说网	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.xiarishuwu.com	夏日书屋	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.ibiquges.info	香书小说	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.ibiquges.com	香书小说	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.ibiquges.com	香书小说	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://m.xiaobanzhu.com	小版主	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://m.duqu.net/modules/article/articlefilter.php	小说书库	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://m.31xiaoshuo.com	小说网吧	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.xs177.com	小说夜情	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://mds.kkyd.cn	小说阅读	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://mds.kkyd.cn	小说阅读	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.xiaxs.la	小说阅读	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.xsyueduw.com	小说阅读	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.xinshuw.com	新书网	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://wap.aixs.info	星空小说	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://www.xuanyge.com/##@遇知	玄幻阁吧	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://www.xuankuks.com	玄幻阁子	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://www.xuanshu.org	选书小说	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.xshuyaya.cc	丫丫电子书	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://www.diyibanzhu.buzz	燕	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://www.yanshan33.com	燕山小说	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.yaojinfang.net/##	曜金坊	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.ybsww.com	夜伴书屋	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://mfirst.yeduxiaoshuoo.com	夜读小说/小说77	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.amcomic.com	一个漫画	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://m.kfqwx.com	一乐阅读网	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.10zw.com	一零中文网	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://www.epxs.net	一品小说网②	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://m.1qxs.com	一七小说	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://m.1qxs.com	一七小说	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.1qxs.com	一七小说②	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://m.1114txt2.com	一世书城	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://m.1114txt.xyz	一世书城<1114txt>💛	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://m.1114txt2.com	一世书城2	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://www.15zw.com	一五中文	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.yizhiyc.com	一纸阅读	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://www.sinyacorp.com	宜小说	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://www.wtjcj.com	宜小说	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.kunnu.com#yc1101	㊞ 鲲弩小说 #一程1101	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://novel.tingroom.com	英文小说（英文）	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://wap.yingsx.com	影书小说	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://www.yydsxs.com	永远的神	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://www.yydsxs.com	永远的神小说yydsxs	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://m.uuxs.info	悠悠小说网	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.yodu.org##分卷	有度中文	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.yodu.org##破冰	有度中文网	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://www.yuyougu.com	玉优谷	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.ylcjw.com	御龙小说	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://m.eyushuwu.com	御书屋	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://blnovelhub.com	御宅屋	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://www.31xs.com	月小说网	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://m.yunhai9.com	云海小说	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://www.yunxs.com#1	云小说网1	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://www.yunxs.com	云中书库	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://www.yunxs.com	云中书库	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://www.yunxs.com#未月十八改	云中书库	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://m.yunxs.com	云中书库	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://m.yunxs.info	云中书库	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://m.yunxs.info	云中书库	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://www.yunxs.com/#wy18-1001	云中书库3	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://www.z1xs.com/#♤pb	章鱼小说	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://www.z1xs.com/#pb1101	章鱼小说	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://m.zjsw.org	爪机小说	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://m.zbzw8.com	着笔中文网8	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.17k.com#♤pb	㊣17k小说 #破冰	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.17k.com#pb1101	㊣17k小说 #破冰1101	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://m.zhizihuan.com	栀子欢网	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://m.zhongtianwen.cn	种田小说	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://www.zhuishu.la	追书	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://www.zhuishubox.com	追书帮组	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://m.zuimh.com#♤yc	最漫画	3	misc	5479	25	0	45	55	52	heuristic baseline
source	http://www.ixuanquge.com#未月十八改	Ⓐ 炫书网	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://aaread.space	AA阅读(需科学上网)	3	misc	5479	25	0	45	55	52	heuristic baseline
source	https://m.bbida.com	bbida【手机端目录慢】	3	misc	5479	25	0	45	55	52	heuristic baseline
